Unnamed: 0,UnixTime,Row,QuestionKey,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
2294,1680003164.131517,2295,2Item7,2023-03-28 17:02:44.131517,849.0,218.0,856.0,278.0,-1.0,-1.0,19139.867000000027,594.2547607421875,590.6053466796875,0.5906496047973632,0.4944308996200561,0.4335229098796844,0.4932829439640045,0.0,0.0
2295,1680003164.1397614,2296,2Item7,2023-03-28 17:02:44.139761,848.0,212.0,859.0,285.0,2.500732421875,2.894012451171875,19148.109999999982,594.36669921875,590.7700805664064,0.5905861258506774,0.4943862557411193,0.433443933725357,0.4932956397533416,0.0,0.0
2296,1680003164.1481128,2297,2Item7,2023-03-28 17:02:44.148113,870.0,241.0,857.0,282.0,-1.0,-1.0,19156.462,594.3728637695312,590.8383178710938,0.5903836488723754,0.4942968189716339,0.4333740472793579,0.493316113948822,0.0,0.0
2297,1680003164.1564567,2298,2Item7,2023-03-28 17:02:44.156457,885.0,244.0,898.0,268.0,-1.0,-1.0,19164.805999999982,594.4349365234375,590.9948120117188,0.5904520153999328,0.4943332374095916,0.4333708882331848,0.4932252764701843,0.0,0.0
2298,1680003164.1648483,2299,2Item7,2023-03-28 17:02:44.164848,898.0,260.0,898.0,262.0,2.8680572509765625,2.906951904296875,19173.19800000004,594.5123901367188,591.1712646484375,0.5902634859085083,0.4942829608917236,0.4331578612327575,0.4932554364204406,0.0,0.0
2299,1680003164.173116,2300,2Item7,2023-03-28 17:02:44.173116,885.0,231.0,946.0,242.0,-1.0,-1.0,19181.46600000001,594.4633178710938,591.243896484375,0.5901623964309692,0.4942440390586853,0.433079719543457,0.4932585954666137,0.0,0.0
2300,1680003164.1814282,2301,2Item7,2023-03-28 17:02:44.181428,897.0,228.0,932.0,249.0,-1.0,-1.0,19189.777,594.4569091796875,591.3986206054688,0.590300977230072,0.4942298233509063,0.433205097913742,0.4932301640510559,0.0,0.0
2301,1680003164.1897595,2302,2Item7,2023-03-28 17:02:44.189759,898.0,228.0,932.0,249.0,2.943359375,2.657577514648437,19198.109,594.4627685546875,591.5575561523438,0.5901675820350647,0.4941467344760894,0.4330947697162628,0.4931686520576477,0.0,0.0
2302,1680003164.1980789,2303,2Item7,2023-03-28 17:02:44.198079,922.0,230.0,928.0,251.0,-1.0,-1.0,19206.429000000004,594.3431396484375,591.6024169921875,0.5901662707328796,0.4941782057285308,0.4330481886863708,0.4931326508522033,0.0,0.0
2303,1680003164.2064147,2304,2Item7,2023-03-28 17:02:44.206415,901.0,252.0,937.0,231.0,-1.0,-1.0,19214.761999999988,594.284912109375,591.7333984375,0.5902357697486877,0.4940706193447113,0.4331461787223815,0.4931670725345611,0.0,0.0
2304,1680003164.2147565,2305,2Item7,2023-03-28 17:02:44.214756,911.0,257.0,933.0,236.0,2.820220947265625,2.935333251953125,19223.10700000001,594.252197265625,591.8381958007812,0.5902323126792907,0.4941220581531524,0.4330564737319946,0.4931116700172424,0.0,0.0
2305,1680003164.2231257,2306,2Item7,2023-03-28 17:02:44.223125,899.0,248.0,931.0,229.0,-1.0,-1.0,19231.475000000035,594.1233520507812,591.815673828125,0.5901665687561035,0.4941136538982391,0.4330521821975708,0.4930889904499054,0.0,0.0
2306,1680003164.2314224,2307,2Item7,2023-03-28 17:02:44.231422,919.0,242.0,912.0,248.0,-1.0,-1.0,19239.772,594.0772705078125,591.861083984375,0.5902436375617981,0.4940036833286285,0.4331316351890564,0.4930659234523773,0.0,0.0
2307,1680003164.2397556,2308,2Item7,2023-03-28 17:02:44.239756,912.0,239.0,910.0,262.0,2.69378662109375,2.8402862548828125,19248.10600000003,594.0814208984375,591.900634765625,0.5902720093727111,0.494073063135147,0.4330657720565795,0.4930579960346221,0.0,0.0
2308,1680003164.248098,2309,2Item7,2023-03-28 17:02:44.248098,929.0,245.0,909.0,260.0,-1.0,-1.0,19256.446,593.9956665039064,591.8394775390625,0.5902153849601744,0.4940685629844665,0.4330913126468658,0.493033230304718,0.0,0.0
2309,1680003164.2568688,2310,2Item7,2023-03-28 17:02:44.256869,926.0,238.0,914.0,258.0,-1.0,-1.0,19265.218999999983,594.01708984375,591.8614501953125,0.5903635621070861,0.4940631389617919,0.4331890940666198,0.4930579662322998,0.0,0.0
2310,1680003164.2649271,2311,2Item7,2023-03-28 17:02:44.264927,927.0,234.0,918.0,240.0,2.8178863525390625,2.95587158203125,19273.277,594.0845336914064,591.9181518554688,0.5902917385101318,0.4939890205860137,0.4331664443016052,0.4929902851581573,0.0,0.0
2311,1680003164.2730718,2312,2Item7,2023-03-28 17:02:44.273072,922.0,235.0,925.0,255.0,-1.0,-1.0,19281.42100000003,594.1135864257812,591.8771362304688,0.5902892351150512,0.4940446615219116,0.4330868124961853,0.4930421710014343,0.0,0.0
2312,1680003164.2814069,2313,2Item7,2023-03-28 17:02:44.281407,947.0,227.0,938.0,270.0,-1.0,-1.0,19289.75800000003,594.263916015625,591.9368286132812,0.5904288291931152,0.4940312504768371,0.4332363009452819,0.4929994642734527,0.0,0.0
2313,1680003164.2897427,2314,2Item7,2023-03-28 17:02:44.289743,935.0,197.0,939.0,272.0,2.4139556884765625,2.9373016357421875,19298.093,594.488525390625,592.013427734375,0.5903414487838745,0.4939814209938049,0.4331640303134918,0.4929790496826171,0.0,0.0
2314,1680003164.2981064,2315,2Item7,2023-03-28 17:02:44.298106,934.0,214.0,930.0,263.0,-1.0,-1.0,19306.456999999995,594.6414184570312,591.9942016601562,0.5902751088142395,0.4939244389533996,0.4331122934818267,0.4930179715156555,0.0,0.0
2315,1680003164.3064156,2316,2Item7,2023-03-28 17:02:44.306416,929.0,231.0,912.0,247.0,-1.0,-1.0,19314.763000000035,594.8814086914064,592.0867309570312,0.5904626846313475,0.4940307438373565,0.433261901140213,0.4929774403572082,0.0,0.0
2316,1680003164.314843,2317,2Item7,2023-03-28 17:02:44.314843,933.0,244.0,904.0,256.0,3.12103271484375,2.80218505859375,19323.19199999998,595.1447143554688,592.2098999023438,0.5903987288475036,0.4940331876277923,0.433171808719635,0.4929859042167663,0.0,0.0
2317,1680003164.3231113,2318,2Item7,2023-03-28 17:02:44.323111,922.0,225.0,900.0,246.0,-1.0,-1.0,19331.462,595.2681884765625,592.2352905273438,0.5903211236000061,0.4940012693405151,0.4331036210060119,0.4930098354816436,0.0,0.0
2318,1680003164.3314178,2319,2Item7,2023-03-28 17:02:44.331418,909.0,231.0,896.0,243.0,-1.0,-1.0,19339.767999999985,595.4189453125,592.3319091796875,0.5904740095138549,0.4940437078475952,0.4332659840583801,0.4929890930652618,0.0,0.0
2319,1680003164.3398235,2320,2Item7,2023-03-28 17:02:44.339823,909.0,230.0,909.0,259.0,2.5970916748046875,2.727157592773437,19348.17200000002,595.5410766601562,592.39306640625,0.5904057025909423,0.4940370321273803,0.4331623315811157,0.4929860234260559,0.0,0.0
2320,1680003164.3480723,2321,2Item7,2023-03-28 17:02:44.348072,908.0,225.0,909.0,259.0,-1.0,-1.0,19356.42200000002,595.5110473632812,592.30029296875,0.5903341174125671,0.4940172135829925,0.4331039786338806,0.4930112361907959,0.0,0.0
2321,1680003164.3570476,2322,2Item7,2023-03-28 17:02:44.357048,908.0,225.0,931.0,249.0,-1.0,-1.0,19365.397,595.5186767578125,592.2467041015625,0.5905011296272277,0.4940503537654876,0.433267742395401,0.4929915070533752,0.0,0.0
2322,1680003164.3648374,2323,2Item7,2023-03-28 17:02:44.364837,914.0,227.0,935.0,246.0,2.765853881835937,2.844207763671875,19373.188000000024,595.4863891601562,592.1612548828125,0.5904470682144165,0.4940301775932312,0.4331642389297485,0.4929592013359069,0.0,0.0
2323,1680003164.3730688,2324,2Item7,2023-03-28 17:02:44.373069,916.0,229.0,922.0,242.0,-1.0,-1.0,19381.41499999997,595.3121337890625,591.934326171875,0.5903893113136292,0.4940122067928314,0.4331203699111938,0.4929847419261932,0.0,0.0
2324,1680003164.3814516,2325,2Item7,2023-03-28 17:02:44.381452,912.0,227.0,912.0,240.0,-1.0,-1.0,19389.80100000004,595.1793823242188,591.767822265625,0.5904830694198608,0.4939576983451843,0.4332702755928039,0.4929324388504028,0.0,0.0
2325,1680003164.3898163,2326,2Item7,2023-03-28 17:02:44.389817,912.0,227.0,923.0,224.0,2.3450927734375,2.6477813720703125,19398.166000000027,595.0625,591.5873413085938,0.5904759168624877,0.4939721226692199,0.4331753849983215,0.4929140210151672,0.0,0.0
2326,1680003164.3980992,2327,2Item7,2023-03-28 17:02:44.398099,928.0,239.0,913.0,213.0,-1.0,-1.0,19406.43200000003,594.8340454101562,591.2888793945312,0.5904086828231812,0.4939543008804321,0.4331378936767578,0.4929422736167907,0.0,0.0
2327,1680003164.4063935,2328,2Item7,2023-03-28 17:02:44.406394,943.0,242.0,935.0,210.0,-1.0,-1.0,19414.74400000001,594.6817016601562,591.0679931640625,0.5905718803405761,0.4939617812633514,0.4332830011844635,0.4928212165832519,0.0,0.0
2328,1680003164.4147227,2329,2Item7,2023-03-28 17:02:44.414723,943.0,242.0,930.0,218.0,3.033355712890625,2.7747802734375,19423.07300000004,594.5924682617188,590.8541259765625,0.5904855728149414,0.4939399063587188,0.4331753253936767,0.4928919970989227,0.0,0.0
2329,1680003164.4230986,2330,2Item7,2023-03-28 17:02:44.423099,944.0,243.0,941.0,244.0,-1.0,-1.0,19431.449000000022,594.42333984375,590.5537719726562,0.5904088020324707,0.4939174354076385,0.4331256747245788,0.4929303228855133,0.0,0.0
2330,1680003164.43141,2331,2Item7,2023-03-28 17:02:44.431410,937.0,256.0,920.0,246.0,-1.0,-1.0,19439.75900000002,594.359619140625,590.3665771484375,0.5904844403266906,0.4938798546791076,0.4332263767719268,0.4929099380970001,0.0,0.0
2331,1680003164.4397326,2332,2Item7,2023-03-28 17:02:44.439733,937.0,256.0,-1.0,-1.0,3.2716217041015625,-1.0,19448.081999999995,594.3524780273438,-1.0,0.5904456377029418,0.493935227394104,-1.0,-1.0,0.0,4.0
2332,1680003164.4481096,2333,2Item7,2023-03-28 17:02:44.448110,927.0,261.0,927.0,252.0,-1.0,-1.0,19456.46000000002,594.26904296875,590.022216796875,0.5903246998786926,0.4938587546348571,0.4330641031265258,0.4929367303848266,0.0,0.0
2333,1680003164.456416,2334,2Item7,2023-03-28 17:02:44.456416,917.0,257.0,927.0,252.0,-1.0,-1.0,19464.75900000002,594.3074951171875,589.9219970703125,0.5904103517532348,0.4938902556896209,0.4331439137458801,0.492931455373764,0.0,0.0
2334,1680003164.4652014,2335,2Item7,2023-03-28 17:02:44.465201,917.0,257.0,941.0,244.0,3.205673217773437,2.792266845703125,19473.552000000025,594.412353515625,589.8547973632812,0.590300142765045,0.4938942193984985,0.4330246448516845,0.4929339289665222,0.0,0.0
2335,1680003164.4730945,2336,2Item7,2023-03-28 17:02:44.473094,916.0,242.0,935.0,240.0,-1.0,-1.0,19481.429000000004,594.4417114257812,589.7073974609375,0.5902462005615234,0.4939410686492919,0.4329464435577392,0.4929673969745636,0.0,0.0
2336,1680003164.4815335,2337,2Item7,2023-03-28 17:02:44.481534,930.0,229.0,916.0,265.0,-1.0,-1.0,19489.881,594.5603637695312,589.6737060546875,0.5902715325355529,0.4938697218894958,0.433021605014801,0.4929651021957397,0.0,0.0
2337,1680003164.489729,2338,2Item7,2023-03-28 17:02:44.489729,930.0,229.0,906.0,284.0,2.926742553710937,2.9131011962890625,19498.079000000027,594.722412109375,589.66943359375,0.5901992917060852,0.4939149618148803,0.432898998260498,0.4929518401622772,0.0,0.0
2338,1680003164.4981,2339,2Item7,2023-03-28 17:02:44.498100,939.0,233.0,905.0,276.0,-1.0,-1.0,19506.449000000022,594.79296875,589.5758056640625,0.5900682806968689,0.4939112067222595,0.4328238666057586,0.4929961264133453,0.0,0.0
2339,1680003164.506395,2340,2Item7,2023-03-28 17:02:44.506395,928.0,243.0,907.0,279.0,-1.0,-1.0,19514.74400000001,594.9351196289064,589.5808715820312,0.5901095867156982,0.4938514232635498,0.4328386187553405,0.4929182827472686,0.0,0.0
2340,1680003164.5147855,2341,2Item7,2023-03-28 17:02:44.514786,926.0,243.0,924.0,281.0,2.2041473388671875,2.823211669921875,19523.136,595.109375,589.6096801757812,0.5900169610977172,0.4938443899154663,0.4327129125595092,0.4929232597351074,0.0,0.0
2341,1680003164.5232315,2342,2Item7,2023-03-28 17:02:44.523232,914.0,245.0,925.0,273.0,-1.0,-1.0,19531.57799999998,595.1903076171875,589.5418701171875,0.5898453593254089,0.4938102066516876,0.4326368570327758,0.4929973483085632,0.0,0.0
2342,1680003164.531398,2343,2Item7,2023-03-28 17:02:44.531398,924.0,208.0,948.0,257.0,-1.0,-1.0,19539.74800000002,595.3386840820312,589.5792846679688,0.5899678468704223,0.4938555657863616,0.4327207803726196,0.492916464805603,0.0,0.0
2343,1680003164.539748,2344,2Item7,2023-03-28 17:02:44.539748,930.0,229.0,958.0,250.0,2.79388427734375,3.1878204345703125,19548.09700000001,595.5149536132812,589.640625,0.5897603034973145,0.493790864944458,0.4325591325759887,0.4929735660552978,0.0,0.0
2344,1680003164.5481362,2345,2Item7,2023-03-28 17:02:44.548136,928.0,234.0,941.0,229.0,-1.0,-1.0,19556.487000000023,595.5660400390625,589.6043090820312,0.5896239876747131,0.4937307834625244,0.4324735701084137,0.4930064678192138,0.0,0.0
2345,1680003164.5563855,2346,2Item7,2023-03-28 17:02:44.556386,940.0,234.0,902.0,245.0,-1.0,-1.0,19564.73100000003,595.6654663085938,589.6552734375,0.5897971391677856,0.4938302636146545,0.4325166344642639,0.492987185716629,0.0,0.0
2346,1680003164.5647123,2347,2Item7,2023-03-28 17:02:44.564712,944.0,242.0,914.0,272.0,2.920639038085937,2.8396453857421875,19573.06,595.7696533203125,589.7227172851562,0.589630901813507,0.4937782287597656,0.4323939085006713,0.4929728209972381,0.0,0.0
2347,1680003164.5730948,2348,2Item7,2023-03-28 17:02:44.573095,948.0,215.0,918.0,258.0,-1.0,-1.0,19581.445000000007,595.7609252929688,589.677978515625,0.5895312428474426,0.4938375353813171,0.4323078095912933,0.4930165112018585,0.0,0.0
2348,1680003164.5814085,2349,2Item7,2023-03-28 17:02:44.581408,923.0,263.0,925.0,256.0,-1.0,-1.0,19589.755000000005,595.7796020507812,589.7235717773438,0.5896028280258178,0.4937666952610015,0.4323784708976745,0.4930199384689331,0.0,0.0
2349,1680003164.589795,2350,2Item7,2023-03-28 17:02:44.589795,925.0,253.0,927.0,253.0,2.7104949951171875,2.7574462890625,19598.14400000003,595.776123046875,589.7809448242188,0.5895239114761353,0.493847370147705,0.4322344660758972,0.4930127561092376,0.0,0.0
2350,1680003164.5980508,2351,2Item7,2023-03-28 17:02:44.598051,928.0,251.0,929.0,264.0,-1.0,-1.0,19606.402,595.6231689453125,589.7399291992188,0.5893915891647338,0.4938518702983856,0.4321377873420715,0.4930648505687713,0.0,0.0
2351,1680003164.606395,2352,2Item7,2023-03-28 17:02:44.606395,931.0,238.0,924.0,239.0,-1.0,-1.0,19614.743000000017,595.5016479492188,589.7877197265625,0.5894757509231567,0.4938052296638488,0.4322161078453064,0.4930664002895355,0.0,0.0
2352,1680003164.6147084,2353,2Item7,2023-03-28 17:02:44.614708,931.0,229.0,915.0,249.0,2.2328033447265625,2.8617401123046875,19623.05900000001,595.3822021484375,589.835693359375,0.589335560798645,0.493827074766159,0.432090938091278,0.4930538535118103,0.0,0.0
2353,1680003164.623066,2354,2Item7,2023-03-28 17:02:44.623066,911.0,233.0,935.0,241.0,-1.0,-1.0,19631.416000000027,595.1359252929688,589.758056640625,0.5892558097839355,0.4938747882843017,0.4320589303970336,0.4930760264396667,0.0,0.0
2354,1680003164.6313834,2355,2Item7,2023-03-28 17:02:44.631383,916.0,242.0,940.0,241.0,-1.0,-1.0,19639.72999999998,594.9453735351562,589.7459106445312,0.5893025398254395,0.4937994480133056,0.4320458173751831,0.4931015074253082,0.0,0.0
2355,1680003164.6397152,2356,2Item7,2023-03-28 17:02:44.639715,919.0,243.0,940.0,241.0,2.664901733398437,2.8265533447265625,19648.06599999999,594.8018798828125,589.7500610351562,0.5892509222030639,0.4938513934612274,0.4319075047969818,0.4930353462696075,0.0,0.0
2356,1680003164.6480465,2357,2Item7,2023-03-28 17:02:44.648046,920.0,271.0,925.0,254.0,-1.0,-1.0,19656.396000000008,594.5999755859375,589.6618041992188,0.5891081094741821,0.4938224852085113,0.4318521916866302,0.493145078420639,0.0,0.0
2357,1680003164.6564727,2358,2Item7,2023-03-28 17:02:44.656473,958.0,200.0,939.0,217.0,-1.0,-1.0,19664.82300000004,594.5214233398438,589.671630859375,0.5892411470413208,0.4938995540142059,0.4319161176681518,0.4931427538394928,0.0,0.0
2358,1680003164.6647203,2359,2Item7,2023-03-28 17:02:44.664720,931.0,241.0,939.0,217.0,2.7096405029296875,2.953521728515625,19673.06800000003,594.5155639648438,589.7066040039064,0.589049220085144,0.4938597977161407,0.4317878186702728,0.4931266605854034,0.0,0.0
2359,1680003164.6731086,2360,2Item7,2023-03-28 17:02:44.673109,935.0,234.0,939.0,267.0,-1.0,-1.0,19681.456999999995,594.45751953125,589.6470336914064,0.5889427661895752,0.493790864944458,0.4317241907119751,0.4931580424308776,0.0,0.0
2360,1680003164.6813793,2361,2Item7,2023-03-28 17:02:44.681379,923.0,248.0,921.0,273.0,-1.0,-1.0,19689.72999999998,594.5191040039064,589.6845703125,0.5891060829162597,0.4939134418964386,0.4317759871482849,0.493187129497528,0.0,0.0
2361,1680003164.6897168,2362,2Item7,2023-03-28 17:02:44.689717,930.0,248.0,934.0,270.0,2.9370269775390625,2.8383331298828125,19698.064000000013,594.6530151367188,589.7449951171875,0.5889894962310791,0.4938819110393524,0.4316661953926086,0.4931146204471588,0.0,0.0
2362,1680003164.698037,2363,2Item7,2023-03-28 17:02:44.698037,903.0,239.0,918.0,219.0,-1.0,-1.0,19706.386999999988,594.7036743164064,589.71142578125,0.5888733863830566,0.4938971698284149,0.4315982162952423,0.4931973218917846,0.0,0.0
2363,1680003164.7063816,2364,2Item7,2023-03-28 17:02:44.706382,895.0,248.0,918.0,250.0,-1.0,-1.0,19714.73100000003,594.8311157226562,589.785400390625,0.5889146327972412,0.4938394725322723,0.4316599369049072,0.4931685328483581,0.0,0.0
2364,1680003164.7147722,2365,2Item7,2023-03-28 17:02:44.714772,915.0,252.0,917.0,237.0,2.6453399658203125,2.8207244873046875,19723.120999999985,594.9620971679688,589.8949584960938,0.5888637900352478,0.4938862025737762,0.4315295815467834,0.4931319057941436,0.0,0.0
2365,1680003164.72304,2366,2Item7,2023-03-28 17:02:44.723040,901.0,244.0,913.0,237.0,-1.0,-1.0,19731.39000000001,594.9666748046875,589.9171752929688,0.5887269377708435,0.4938447475433349,0.4314587116241455,0.4932089447975158,0.0,0.0
2366,1680003164.7313707,2367,2Item7,2023-03-28 17:02:44.731371,907.0,239.0,930.0,258.0,-1.0,-1.0,19739.72000000003,595.0038452148438,590.0283813476562,0.5888445377349854,0.4938341081142425,0.4315400421619415,0.4931562840938568,0.0,0.0
2367,1680003164.7397096,2368,2Item7,2023-03-28 17:02:44.739710,906.0,238.0,913.0,244.0,2.3809356689453125,2.818603515625,19748.06,595.0473022460938,590.1390380859375,0.5887049436569213,0.4938431978225708,0.431421160697937,0.4931365847587585,0.0,0.0
2368,1680003164.7482412,2369,2Item7,2023-03-28 17:02:44.748241,932.0,242.0,932.0,282.0,-1.0,-1.0,19756.59100000001,594.9439086914064,590.1353759765625,0.5886654257774353,0.4938878715038299,0.4313661754131317,0.4931268393993377,0.0,0.0
2369,1680003164.7566595,2370,2Item7,2023-03-28 17:02:44.756660,940.0,206.0,924.0,287.0,-1.0,-1.0,19765.006,594.8796997070312,590.209716796875,0.5887211561203002,0.4938280284404754,0.431445837020874,0.4931453466415405,0.0,0.0
2370,1680003164.7647254,2371,2Item7,2023-03-28 17:02:44.764725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19773.076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0
2371,1680003164.7730987,2372,2Item7,2023-03-28 17:02:44.773099,939.0,208.0,917.0,275.0,-1.0,-1.0,19781.446,594.732421875,590.2520751953125,0.5885772705078125,0.4938437640666961,0.4312615990638732,0.4931380748748779,0.0,0.0
2372,1680003164.782199,2373,2Item7,2023-03-28 17:02:44.782199,937.0,232.0,928.0,268.0,-1.0,-1.0,19790.549,594.6641845703125,590.3028564453125,0.5886942148208618,0.4938268661499023,0.4313063025474548,0.4930588603019714,0.0,0.0
2373,1680003164.7896996,2374,2Item7,2023-03-28 17:02:44.789700,937.0,232.0,928.0,268.0,2.92913818359375,2.8896942138671875,19798.049,594.5965576171875,590.3555297851562,0.58859783411026,0.4937970042228698,0.431210458278656,0.4930720627307891,0.0,0.0
2374,1680003164.798038,2375,2Item7,2023-03-28 17:02:44.798038,932.0,239.0,921.0,283.0,-1.0,-1.0,19806.381999999983,594.45263671875,590.2981567382812,0.5884703993797302,0.4936927556991577,0.4311547577381134,0.4930801689624786,0.0,0.0
2375,1680003164.8063889,2376,2Item7,2023-03-28 17:02:44.806389,949.0,242.0,918.0,251.0,-1.0,-1.0,19814.739,594.4022827148438,590.3259887695312,0.5885993838310241,0.4937545359134674,0.431250512599945,0.4930463433265686,0.0,0.0
2376,1680003164.814778,2377,2Item7,2023-03-28 17:02:44.814778,936.0,217.0,918.0,251.0,3.2117919921875,2.896224975585937,19823.112000000023,594.390625,590.3626708984375,0.5885043740272522,0.4937032163143158,0.4311082661151886,0.4930043816566467,0.0,0.0
2377,1680003164.823288,2378,2Item7,2023-03-28 17:02:44.823288,943.0,192.0,905.0,264.0,-1.0,-1.0,19831.639000000025,594.3134155273438,590.288818359375,0.588422119617462,0.4937169253826141,0.4310348629951477,0.4930215179920196,0.0,0.0
2378,1680003164.831454,2379,2Item7,2023-03-28 17:02:44.831454,954.0,185.0,929.0,246.0,-1.0,-1.0,19839.80300000001,594.3211669921875,590.3028564453125,0.5885147452354431,0.4936695098876953,0.4311502277851104,0.4929812550544738,0.0,0.0
2379,1680003164.839707,2380,2Item7,2023-03-28 17:02:44.839707,951.0,200.0,944.0,231.0,2.81195068359375,2.7781219482421875,19848.054000000004,594.34814453125,590.3299560546875,0.588424265384674,0.4936419129371643,0.4310304224491119,0.4929605424404144,0.0,0.0
2380,1680003164.8481796,2381,2Item7,2023-03-28 17:02:44.848180,927.0,263.0,955.0,257.0,-1.0,-1.0,19856.52899999998,594.2879638671875,590.2516479492188,0.5882641673088073,0.4935722351074218,0.4309571981430053,0.492986649274826,0.0,0.0
2381,1680003164.8563702,2382,2Item7,2023-03-28 17:02:44.856370,932.0,255.0,933.0,270.0,-1.0,-1.0,19864.718999999983,594.3025512695312,590.2648315429688,0.5884322524070739,0.4936188757419586,0.4310502111911773,0.4929536581039428,0.0,0.0
2382,1680003164.8647008,2383,2Item7,2023-03-28 17:02:44.864701,928.0,239.0,-1.0,-1.0,2.613021850585937,-1.0,19873.04999999999,594.3331298828125,-1.0,0.588349938392639,0.4936006665229797,-1.0,-1.0,0.0,4.0
2383,1680003164.8730369,2384,2Item7,2023-03-28 17:02:44.873037,928.0,239.0,929.0,261.0,-1.0,-1.0,19881.386,594.2449951171875,590.2149047851562,0.5882473587989807,0.4935930669307708,0.4308796823024749,0.4929711520671844,0.0,0.0
2384,1680003164.8813646,2385,2Item7,2023-03-28 17:02:44.881365,931.0,224.0,927.0,259.0,-1.0,-1.0,19889.71100000001,594.2202758789064,590.2236328125,0.5883898735046386,0.4936096966266632,0.4309859871864318,0.4929554462432861,0.0,0.0
2385,1680003164.889751,2386,2Item7,2023-03-28 17:02:44.889751,935.0,230.0,928.0,256.0,2.9443817138671875,2.7827911376953125,19898.102000000017,594.1959838867188,590.2410278320312,0.588309109210968,0.4935739040374755,0.4308917522430419,0.4929218888282775,0.0,0.0
2386,1680003164.8980317,2387,2Item7,2023-03-28 17:02:44.898031,948.0,231.0,929.0,252.0,-1.0,-1.0,19906.381,594.03955078125,590.143798828125,0.5882368683815002,0.4935930371284484,0.4308591783046722,0.4929707050323486,0.0,0.0
2387,1680003164.9063582,2388,2Item7,2023-03-28 17:02:44.906358,939.0,236.0,934.0,256.0,-1.0,-1.0,19914.706999999995,593.9494018554688,590.1268920898438,0.5883772373199462,0.4935920238494873,0.4309669733047485,0.4928865432739257,0.0,0.0
2388,1680003164.91471,2389,2Item7,2023-03-28 17:02:44.914710,932.0,239.0,925.0,255.0,2.6182861328125,2.7696685791015625,19923.06,593.8880004882812,590.1275634765625,0.5883010625839233,0.4935164153575897,0.4308932423591613,0.4928968846797943,0.0,0.0
2389,1680003164.9230485,2390,2Item7,2023-03-28 17:02:44.923048,926.0,228.0,923.0,257.0,-1.0,-1.0,19931.397999999983,593.7251586914064,590.0189208984375,0.5882599949836731,0.493571788072586,0.4308613240718841,0.4929510951042175,0.0,0.0
2390,1680003164.9313557,2391,2Item7,2023-03-28 17:02:44.931356,915.0,245.0,923.0,257.0,-1.0,-1.0,19939.70600000001,593.64501953125,589.9971313476562,0.5883467197418212,0.493522971868515,0.4309822022914886,0.4928551316261291,0.0,0.0
2391,1680003164.9397142,2392,2Item7,2023-03-28 17:02:44.939714,921.0,237.0,925.0,268.0,3.15447998046875,2.797698974609375,19948.060999999987,593.598388671875,589.989990234375,0.5883708000183105,0.4935488104820251,0.4309168457984924,0.4928638041019439,0.0,0.0
2392,1680003164.9481616,2393,2Item7,2023-03-28 17:02:44.948162,912.0,236.0,933.0,237.0,-1.0,-1.0,19956.511999999988,593.454345703125,589.886962890625,0.588326871395111,0.4935664236545562,0.4308872818946838,0.4929148256778717,0.0,0.0
2393,1680003164.9564414,2394,2Item7,2023-03-28 17:02:44.956441,923.0,214.0,917.0,281.0,-1.0,-1.0,19964.791000000027,593.3941650390625,589.8851928710938,0.5884791016578674,0.4935545027256012,0.4310303926467895,0.4928722381591796,0.0,0.0
2394,1680003164.9646902,2395,2Item7,2023-03-28 17:02:44.964690,923.0,214.0,903.0,279.0,2.706329345703125,2.901031494140625,19973.03999999997,593.393798828125,589.8974609375,0.5883561372756958,0.4935067594051361,0.4309712648391723,0.4928394854068756,0.0,0.0
2395,1680003164.9732213,2396,2Item7,2023-03-28 17:02:44.973221,923.0,259.0,905.0,270.0,-1.0,-1.0,19981.571999999986,593.3161010742188,589.8161010742188,0.5883623361587524,0.4934780597686767,0.4309621751308441,0.4928776919841766,0.0,0.0
2396,1680003164.9813657,2397,2Item7,2023-03-28 17:02:44.981366,923.0,259.0,910.0,262.0,-1.0,-1.0,19989.715000000026,593.3316040039064,589.8335571289064,0.5885512828826904,0.4935360252857208,0.4311074614524841,0.492851585149765,0.0,0.0
2397,1680003164.989707,2398,2Item7,2023-03-28 17:02:44.989707,924.0,258.0,919.0,261.0,2.724700927734375,2.7378387451171875,19998.05800000001,593.39404296875,589.868896484375,0.5884680747985839,0.4935228824615478,0.4310396611690521,0.4928250610828399,0.0,0.0
2398,1680003164.9980736,2399,2Item7,2023-03-28 17:02:44.998074,941.0,235.0,922.0,257.0,-1.0,-1.0,20006.42300000001,593.368408203125,589.80810546875,0.588474452495575,0.4934747815132141,0.4310472607612609,0.492858201265335,0.0,0.0
2399,1680003165.0070243,2400,2Item7,2023-03-28 17:02:45.007025,933.0,249.0,921.0,258.0,-1.0,-1.0,20015.369999999995,593.4166259765625,589.8289794921875,0.5886448621749877,0.4935651123523712,0.431189090013504,0.492844820022583,0.0,0.0
