Unnamed: 0,TimeStamp,UnixTime,QuestionKey,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
1149,2023-03-28 17:03:20.404,1680003200.404,2Item7,0.72774976,0.37695655,0.5094246,1.8552603,0.47368085,-0.30210653,0.07007134,0.37628347,0.94073015,0.23933564,0.14523432,1.2178344,0.4028176,-0.599535,-0.34565902,1.2943034,-0.28608215,-1.0795656,-0.84312236,1.2915044,841.31866,845.34796,844.1392,1332.4908,802.23444,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1150,2023-03-28 17:03:20.411,1680003200.411,2Item7,0.72774976,0.37695655,0.5094246,1.8552603,0.47368085,-0.30210653,0.07007134,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4028176,-0.599535,-0.34565902,1.2943034,-0.28608215,-1.0795656,-0.84312236,1.2915044,841.31866,845.34796,844.1392,1332.4908,802.23444,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1151,2023-03-28 17:03:20.413,1680003200.413,2Item7,0.72774976,0.37695655,0.5094246,1.8552603,0.47368085,-0.30210653,0.07007134,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.28608215,-1.0795656,-0.84312236,1.2915044,841.31866,845.34796,844.1392,1332.4908,802.23444,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1152,2023-03-28 17:03:20.414,1680003200.414,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.47368085,-0.30210653,0.07007134,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.28608215,-1.0795656,-0.84312236,1.2915044,841.31866,845.34796,844.1392,1332.4908,802.23444,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1153,2023-03-28 17:03:20.415,1680003200.415,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.28608215,-1.0795656,-0.84312236,1.2915044,841.31866,845.34796,844.1392,1332.4908,802.23444,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1154,2023-03-28 17:03:20.417,1680003200.417,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,841.31866,845.34796,844.1392,1332.4908,802.23444,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1155,2023-03-28 17:03:20.405,1680003200.405,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,849.3773,841.7216,844.94507,1432.0146,849.7802,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1156,2023-03-28 17:03:20.420,1680003200.4199998,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,856.2271,842.52747,846.55676,1530.7325,909.81683,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1157,2023-03-28 17:03:20.421,1680003200.421,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,845.7509,845.34796,847.3626,1502.9304,849.7802,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1158,2023-03-28 17:03:20.422,1680003200.422,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,839.304,845.7509,845.34796,1519.4506,813.5165,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1159,2023-03-28 17:03:20.424,1680003200.424,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,845.7509,846.9597,846.9597,1626.227,879.19415,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1160,2023-03-28 17:03:20.425,1680003200.425,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,853.00366,847.3626,848.97437,0.8058608,909.011,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1161,2023-03-28 17:03:20.430,1680003200.43,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,858.6447,846.9597,846.55676,1647.1794,890.87915,-0.06097412109375,0.15802001953125,0.99609375,-0.710296630859375,2.75146484375,4.0673828125,1.0,1.0,1.0,1.0,1.0,92.98
1162,2023-03-28 17:03:20.459,1680003200.459,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,855.0183,847.76556,848.5714,1649.597,860.65936,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1163,2023-03-28 17:03:20.461,1680003200.461,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,845.34796,850.58606,848.97437,1650.0,849.7802,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1164,2023-03-28 17:03:20.462,1680003200.462,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,846.55676,849.7802,849.3773,1650.0,851.39197,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1165,2023-03-28 17:03:20.463,1680003200.463,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,855.42126,848.5714,850.989,1650.0,821.5751,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1166,2023-03-28 17:03:20.465,1680003200.465,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,863.0769,852.1978,848.1685,1650.0,837.28937,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1167,2023-03-28 17:03:20.466,1680003200.4659998,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,858.24176,851.79486,850.58606,1650.0,812.71063,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1168,2023-03-28 17:03:20.467,1680003200.467,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,846.9597,851.39197,850.989,1650.0,786.9231,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1169,2023-03-28 17:03:20.468,1680003200.468,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,846.1539,852.6007,846.55676,1650.0,840.5128,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1170,2023-03-28 17:03:20.469,1680003200.469,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,859.85345,852.6007,847.76556,1650.0,810.293,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1171,2023-03-28 17:03:20.470,1680003200.47,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,867.9121,853.00366,850.989,1650.0,830.0366,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1172,2023-03-28 17:03:20.472,1680003200.472,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,858.24176,848.5714,852.1978,1650.0,850.58606,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1173,2023-03-28 17:03:20.473,1680003200.473,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,846.9597,844.94507,851.79486,1650.0,844.5421,-0.05987548828125,0.15765380859375,0.994384765625,-0.485992431640625,2.624359130859375,4.059906005859375,1.0,1.0,1.0,1.0,1.0,92.98
1174,2023-03-28 17:03:20.475,1680003200.475,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,846.55676,845.34796,852.1978,1650.0,837.6923,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1175,2023-03-28 17:03:20.476,1680003200.476,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,848.97437,845.7509,852.1978,1650.0,823.1868,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1176,2023-03-28 17:03:20.477,1680003200.477,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,857.4359,848.1685,850.58606,1650.0,843.73627,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1177,2023-03-28 17:03:20.479,1680003200.479,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,866.30035,848.97437,850.989,1650.0,874.7619,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1178,2023-03-28 17:03:20.480,1680003200.48,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,853.00366,849.3773,851.79486,1650.0,867.9121,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1179,2023-03-28 17:03:20.481,1680003200.481,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,843.73627,849.7802,854.21246,1650.0,846.1539,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1180,2023-03-28 17:03:20.482,1680003200.482,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9498672,0.33665743,0.39842036,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,850.58606,848.5714,855.82416,1650.0,837.6923,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1181,2023-03-28 17:03:20.490,1680003200.49,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.4037857,-0.56486386,-0.3134193,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,850.58606,848.5714,855.82416,1650.0,837.6923,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1182,2023-03-28 17:03:20.492,1680003200.492,2Item7,0.8159847,0.53985286,0.73204416,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,850.58606,848.5714,855.82416,1650.0,837.6923,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1183,2023-03-28 17:03:20.493,1680003200.493,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48265985,-0.15877,0.22447962,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,850.58606,848.5714,855.82416,1650.0,837.6923,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1184,2023-03-28 17:03:20.494,1680003200.494,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.27451286,-1.0626594,-0.83233607,1.2915044,850.58606,848.5714,855.82416,1650.0,837.6923,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1185,2023-03-28 17:03:20.495,1680003200.495,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,850.58606,848.5714,855.82416,1650.0,837.6923,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1186,2023-03-28 17:03:20.483,1680003200.483,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,856.2271,845.34796,852.6007,1650.0,852.1978,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1187,2023-03-28 17:03:20.497,1680003200.497,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,857.03296,845.34796,853.4066,1650.0,863.0769,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1188,2023-03-28 17:03:20.498,1680003200.498,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,846.9597,844.5421,855.82416,1650.0,847.76556,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1189,2023-03-28 17:03:20.500,1680003200.5,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,842.9304,844.5421,853.8095,1650.0,847.76556,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1190,2023-03-28 17:03:20.501,1680003200.501,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,848.5714,846.1539,851.39197,1650.0,872.3443,-0.0604248046875,0.1585693359375,0.99609375,-0.620574951171875,2.684173583984375,4.254302978515625,1.0,1.0,1.0,1.0,1.0,92.98
1191,2023-03-28 17:03:20.529,1680003200.529,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,863.8828,847.3626,852.1978,1650.0,879.19415,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1192,2023-03-28 17:03:20.531,1680003200.531,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,860.2564,848.1685,851.79486,1650.0,868.71796,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1193,2023-03-28 17:03:20.532,1680003200.532,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,842.52747,852.1978,850.989,1650.0,835.2747,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1194,2023-03-28 17:03:20.534,1680003200.534,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,837.6923,852.6007,851.39197,1650.0,827.2161,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1195,2023-03-28 17:03:20.535,1680003200.5349998,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,839.707,847.76556,852.1978,1649.597,859.85345,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1196,2023-03-28 17:03:20.536,1680003200.536,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,847.3626,848.1685,851.79486,1647.9854,845.34796,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1197,2023-03-28 17:03:20.537,1680003200.537,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,848.5714,850.18317,851.79486,4.029304,823.1868,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1198,2023-03-28 17:03:20.538,1680003200.538,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,838.9011,850.989,850.18317,1607.2894,836.8865,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1199,2023-03-28 17:03:20.539,1680003200.539,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,834.0659,851.39197,848.5714,1566.1904,882.4176,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1200,2023-03-28 17:03:20.541,1680003200.541,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,837.6923,853.8095,847.76556,1535.9707,863.47986,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1201,2023-03-28 17:03:20.542,1680003200.542,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,852.6007,853.00366,849.3773,1555.3114,846.55676,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
1202,2023-03-28 17:03:20.543,1680003200.543,2Item7,0.8867018,0.6426399,0.90535617,1.8552603,0.48200426,-0.028576024,0.37299,0.37628347,0.9559713,0.3791004,0.50315434,1.2178344,0.41189077,-0.5221569,-0.2781949,1.2943034,-0.25592297,-1.048066,-0.8227129,1.2915044,857.4359,852.1978,851.79486,1564.5787,856.63007,-0.06158447265625,0.157470703125,0.9954833984375,-0.590667724609375,2.49725341796875,4.299163818359375,1.0,1.0,1.0,1.0,1.0,92.98
