UnixTime,Row,QuestionKey,Timestamp,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
1677153190.4493744,1613,2Item7,2023-02-23 17:23:10.449374,780.5,701.5,774.5,693.166666666667,642.593383789063,8.73305500024737,-1081.20585366448,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.4579215,1614,2Item7,2023-02-23 17:23:10.457922,774.5,690.5,779.833333333333,691.833333333333,642.834594726563,3.72100337687663,-586.41062634497,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.4660542,1615,2Item7,2023-02-23 17:23:10.466054,784.5,683.5,777.0,696.166666666667,642.992584228516,12.0921343405599,1029.33022203039,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.4744437,1616,2Item7,2023-02-23 17:23:10.474444,772.0,714.5,774.333333333333,703.166666666667,643.214508056641,17.7291525345783,671.913486383882,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.482664,1617,2Item7,2023-02-23 17:23:10.482664,766.5,711.5,766.5,711.5,643.478424072266,10.1855060157116,-6.74905429541047,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.4910834,1618,2Item7,2023-02-23 17:23:10.491083,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.499503,1619,2Item7,2023-02-23 17:23:10.499503,778.0,713.5,778.0,713.5,643.669372558594,10.1855060157116,-6.74905429541047,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.5076404,1620,2Item7,2023-02-23 17:23:10.507640,767.0,715.0,769.333333333333,720.666666666667,643.885986328125,16.1739340720282,-6.74905429541047,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.5162184,1621,2Item7,2023-02-23 17:23:10.516218,763.0,733.5,766.0,725.666666666667,643.955139160156,4.90195497951485,-1314.02614680365,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.524292,1622,2Item7,2023-02-23 17:23:10.524292,768.0,728.5,771.833333333333,725.166666666667,644.064025878906,12.8244827947034,981.300280571,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.5326135,1623,2Item7,2023-02-23 17:23:10.532614,784.5,713.5,777.5,719.0,644.178497314453,10.216824010331,-313.367796809695,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.5409696,1624,2Item7,2023-02-23 17:23:10.540970,780.0,715.0,781.833333333333,721.166666666667,644.187225341797,6.49797866769315,-445.034924863649,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.5492656,1625,2Item7,2023-02-23 17:23:10.549266,781.0,735.0,777.5,725.833333333333,644.245941162109,6.41644650111432,-9.82800739869348,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.5576117,1626,2Item7,2023-02-23 17:23:10.557612,771.5,727.5,775.5,723.5,644.328247070313,11.9826261935532,666.91984189498,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.566795,1627,2Item7,2023-02-23 17:23:10.566795,774.0,708.0,774.166666666667,713.0,644.318878173828,13.6733828998775,184.104087276808,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.574286,1628,2Item7,2023-02-23 17:23:10.574286,777.0,703.5,772.166666666667,709.5,644.368713378906,6.28284587298138,-986.654699538916,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.5826235,1629,2Item7,2023-02-23 17:23:10.582624,765.5,717.0,768.833333333333,716.333333333333,644.437194824219,12.2603448780653,716.907015565662,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.591058,1630,2Item7,2023-02-23 17:23:10.591058,764.0,728.5,765.5,720.666666666667,644.416748046875,3.04380387737387,-1092.7711315601,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.5992868,1631,2Item7,2023-02-23 17:23:10.599287,767.0,716.5,765.666666666667,716.833333333333,644.459320068359,11.5598379822284,1034.89337637527,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.6078386,1632,2Item7,2023-02-23 17:23:10.607839,766.0,705.5,767.0,708.5,644.520721435547,9.54223791241935,-235.92418875442,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.6159089,1633,2Item7,2023-02-23 17:23:10.615909,768.0,703.5,766.333333333333,706.833333333333,644.487335205078,2.73474133924006,-843.545504167251,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.624455,1634,2Item7,2023-02-23 17:23:10.624455,765.0,711.5,768.666666666667,710.833333333333,644.505950927734,13.0606041769443,1208.25438945279,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.6326282,1635,2Item7,2023-02-23 17:23:10.632628,773.0,717.5,773.666666666667,718.5,644.544555664063,17.8839908065916,590.139433233596,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.6412957,1636,2Item7,2023-02-23 17:23:10.641296,783.0,726.5,784.166666666667,721.833333333333,644.493316650391,15.5544263364106,-268.773158061342,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.6495464,1637,2Item7,2023-02-23 17:23:10.649546,796.5,721.5,789.833333333333,722.333333333333,644.496246337891,7.53046128876712,-972.495733513022,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.657611,1638,2Item7,2023-02-23 17:23:10.657611,790.0,719.0,790.5,717.333333333333,644.531280517578,10.0717324533382,315.122162165978,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.6661065,1639,2Item7,2023-02-23 17:23:10.666106,785.0,711.5,785.666666666667,712.666666666667,644.467956542969,9.28159095790641,-93.0070620248038,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.6743548,1640,2Item7,2023-02-23 17:23:10.674355,782.0,707.5,782.166666666667,712.166666666667,644.436065673828,3.39855954929951,-713.233040178448,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.682794,1641,2Item7,2023-02-23 17:23:10.682794,779.5,717.5,782.5,711.0,644.409210205078,4.38446409257249,116.823023624351,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.6909823,1642,2Item7,2023-02-23 17:23:10.690982,786.0,708.0,779.166666666667,715.666666666667,644.297882080078,8.6048621679292,515.418105755269,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.6993482,1643,2Item7,2023-02-23 17:23:10.699348,772.0,721.5,775.5,716.666666666667,644.253387451172,13.7102322265083,610.259512853344,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.7075813,1644,2Item7,2023-02-23 17:23:10.707581,768.5,720.5,766.166666666667,721.833333333333,644.234802246094,13.7769172271766,8.09972071763797,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.7159476,1645,2Item7,2023-02-23 17:23:10.715948,758.0,723.5,762.5,723.0,644.134216308594,3.84910263867464,-1186.62920593099,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.7242942,1646,2Item7,2023-02-23 17:23:10.724294,761.0,725.0,762.833333333333,724.166666666667,644.100372314453,4.81695103378551,115.958592836628,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.7326145,1647,2Item7,2023-02-23 17:23:10.732615,769.5,724.0,767.5,723.833333333333,644.079864501953,9.47341711787234,559.644498351828,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.7409716,1648,2Item7,2023-02-23 17:23:10.740972,772.0,722.5,771.833333333333,719.833333333333,643.981567382813,7.87147992496832,-191.690362802503,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.7493002,1649,2Item7,2023-02-23 17:23:10.749300,774.0,713.0,772.666666666667,717.333333333333,643.953125,4.76549145083662,-372.921486184237,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.7576268,1650,2Item7,2023-02-23 17:23:10.757627,772.0,716.5,772.166666666667,714.833333333333,643.960388183594,13.552067488445,1055.25443314829,38.0,37.0,770.134610071527,712.046985680541,13395.1481,13761.78985,366.641750000001,0.281030007829456,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.7659528,1651,2Item7,2023-02-23 17:23:10.765953,770.5,715.0,759.0,713.333333333333,643.902557373047,45.0248967874822,3780.02057374237,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,42.0,41.0,13761.78985,13795.17845,33.3885999999984,2.21360681692782,99.869463066122,4809.54858524318,-4005.67600724,204.540440895423
1677153190.7744567,1652,2Item7,2023-02-23 17:23:10.774457,734.5,708.5,726.333333333333,701.166666666667,643.923828125,85.9248170015302,4809.54858524318,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,42.0,41.0,13761.78985,13795.17845,33.3885999999984,2.21360681692782,99.869463066122,4809.54858524318,-4005.67600724,204.540440895423
1677153190.7827024,1653,2Item7,2023-02-23 17:23:10.782702,674.0,680.0,674.5,679.833333333333,644.160461425781,99.869463066122,1691.14157252782,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,42.0,41.0,13761.78985,13795.17845,33.3885999999984,2.21360681692782,99.869463066122,4809.54858524318,-4005.67600724,204.540440895423
1677153190.7910042,1654,2Item7,2023-02-23 17:23:10.791004,615.0,651.0,632.333333333333,655.5,644.195465087891,66.6151419892126,-4005.67600724,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,42.0,41.0,13761.78985,13795.17845,33.3885999999984,2.21360681692782,99.869463066122,4809.54858524318,-4005.67600724,204.540440895423
1677153190.7993526,1655,2Item7,2023-02-23 17:23:10.799353,608.0,635.5,610.833333333333,650.166666666667,644.181823730469,20.6631208142052,-5504.35671633857,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.8080182,1656,2Item7,2023-02-23 17:23:10.808018,609.5,664.0,611.166666666667,648.5,644.118103027344,1.66245624373506,-2192.62893597414,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.816145,1657,2Item7,2023-02-23 17:23:10.816145,616.0,646.0,612.0,648.833333333333,644.058532714844,7.59148592147666,729.574080222118,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.824364,1658,2Item7,2023-02-23 17:23:10.824364,610.5,636.5,611.666666666667,640.666666666667,644.050354003906,15.5530367044559,968.688119210528,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.832718,1659,2Item7,2023-02-23 17:23:10.832718,608.5,639.5,615.166666666667,632.833333333333,644.094421386719,13.4344739830973,-253.601637721137,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.840958,1660,2Item7,2023-02-23 17:23:10.840958,626.5,622.5,621.833333333333,630.833333333333,644.025848388672,9.76792690426734,-444.958505719505,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.8493855,1661,2Item7,2023-02-23 17:23:10.849386,630.5,630.5,625.5,632.666666666667,644.003936767578,7.99762222147754,-210.057866652795,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.8575642,1662,2Item7,2023-02-23 17:23:10.857564,619.5,645.0,622.833333333333,639.166666666667,644.018463134766,8.53387528229191,65.5686324893771,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.8659024,1663,2Item7,2023-02-23 17:23:10.865902,618.5,642.0,620.166666666667,639.833333333333,643.920837402344,4.35272104338375,-501.439650637234,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.8743677,1664,2Item7,2023-02-23 17:23:10.874368,622.5,632.5,624.833333333333,643.333333333333,643.859313964844,8.64213361495922,506.705323092572,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.8826108,1665,2Item7,2023-02-23 17:23:10.882611,633.5,655.5,627.333333333333,645.5,643.797241210938,12.1184826402436,421.738590215182,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.890938,1666,2Item7,2023-02-23 17:23:10.890938,626.0,648.5,627.0,655.833333333333,643.635711669922,16.8466593989888,567.785474307113,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.8993275,1667,2Item7,2023-02-23 17:23:10.899328,621.5,663.5,609.5,646.666666666667,643.540374755859,24.5423550419769,917.322737652417,39.0,38.0,618.448717948718,642.679487179487,13795.17845,13903.6363,108.457850000001,0.156100981583903,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.9079452,1668,2Item7,2023-02-23 17:23:10.907945,581.0,628.0,602.666666666667,666.333333333333,643.470275878906,58.7431727998139,3968.62514305706,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,43.0,42.0,13903.6363,13936.8211,33.1848000000009,2.15190138599847,98.5185966595503,4818.98543230931,-6306.07440213506,71.0734457882922
1677153190.9161992,1669,2Item7,2023-02-23 17:23:10.916199,605.5,707.5,609.666666666667,709.333333333333,643.013031005859,98.5185966595503,4818.98543230931,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,43.0,42.0,13903.6363,13936.8211,33.1848000000009,2.15190138599847,98.5185966595503,4818.98543230931,-6306.07440213506,71.0734457882922
1677153190.924414,1670,2Item7,2023-02-23 17:23:10.924414,642.5,792.5,632.666666666667,764.333333333333,642.723297119141,88.8026523644574,-1182.7365602441,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,43.0,42.0,13903.6363,13936.8211,33.1848000000009,2.15190138599847,98.5185966595503,4818.98543230931,-6306.07440213506,71.0734457882922
1677153190.9326897,1671,2Item7,2023-02-23 17:23:10.932690,650.0,793.0,646.5,794.166666666667,642.735443115234,36.6148418272602,-6306.07440213506,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,43.0,42.0,13903.6363,13936.8211,33.1848000000009,2.15190138599847,98.5185966595503,4818.98543230931,-6306.07440213506,71.0734457882922
1677153190.9409523,1672,2Item7,2023-02-23 17:23:10.940953,647.0,797.0,652.0,797.333333333333,642.637512207031,12.1073161090578,-2966.00737258635,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.949475,1673,2Item7,2023-02-23 17:23:10.949475,659.0,802.0,654.333333333333,804.333333333333,642.589080810547,10.2674114814111,-215.887899987852,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.9576273,1674,2Item7,2023-02-23 17:23:10.957627,657.0,814.0,657.166666666667,806.833333333333,642.583160400391,2.41633127671389,-963.039130157764,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.9661005,1675,2Item7,2023-02-23 17:23:10.966100,655.5,804.5,655.333333333333,806.666666666667,642.505920410156,8.04624653351227,664.453588669705,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.9743376,1676,2Item7,2023-02-23 17:23:10.974338,653.5,801.5,649.5,803.166666666667,642.505859375,10.6805756795754,319.812694523932,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.982556,1677,2Item7,2023-02-23 17:23:10.982556,639.5,803.5,645.5,801.5,642.539611816406,8.78209433054539,-231.00095504409,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.990981,1678,2Item7,2023-02-23 17:23:10.990981,643.5,799.5,640.833333333333,806.5,642.480865478516,7.22981037224269,-184.238606867648,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153190.9992273,1679,2Item7,2023-02-23 17:23:10.999227,639.5,816.5,643.333333333333,808.833333333334,642.472137451172,3.24021143855008,-483.822330062212,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153191.0075655,1680,2Item7,2023-02-23 17:23:11.007565,647.0,810.5,641.5,809.833333333333,642.478363037109,7.22364701983342,477.739003044211,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153191.015947,1681,2Item7,2023-02-23 17:23:11.015947,638.0,802.5,647.666666666667,802.5,642.397155761719,12.4443796195382,622.865327221516,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153191.0243957,1682,2Item7,2023-02-23 17:23:11.024396,658.0,794.5,643.166666666667,796.666666666667,642.378723144531,8.98037586679464,-410.014056074264,40.0,39.0,645.229166666667,802.020833333333,13936.8211,14070.2107,133.389599999999,0.145425494551904,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
